code,predicted_pm2.5,geometry
1358,5.3653812, -0.1900795513581998 51.50209776356436_ -0.1900795513581998 51.50316059818953_ -0.1917865366844284 51.50316059818953_ -0.1917865366844284 51.50209776356436_ -0.1900795513581998 51.50209776356436
1359,6.0323906, -0.1900795513581998 51.50316059818953_ -0.1900795513581998 51.504223432814705_ -0.1917865366844284 51.504223432814705_ -0.1917865366844284 51.50316059818953_ -0.1900795513581998 51.50316059818953
1360,5.762806, -0.1900795513581998 51.504223432814705_ -0.1900795513581998 51.505286267439885_ -0.1917865366844284 51.505286267439885_ -0.1917865366844284 51.504223432814705_ -0.1900795513581998 51.504223432814705
1361,5.984503, -0.1900795513581998 51.505286267439885_ -0.1900795513581998 51.50634910206506_ -0.1917865366844284 51.50634910206506_ -0.1917865366844284 51.505286267439885_ -0.1900795513581998 51.505286267439885
1362,5.915785, -0.1900795513581998 51.50634910206506_ -0.1900795513581998 51.50741193669024_ -0.1917865366844284 51.50741193669024_ -0.1917865366844284 51.50634910206506_ -0.1900795513581998 51.50634910206506
1363,6.0179057, -0.1900795513581998 51.50741193669024_ -0.1900795513581998 51.50847477131541_ -0.1917865366844284 51.50847477131541_ -0.1917865366844284 51.50741193669024_ -0.1900795513581998 51.50741193669024
1364,6.153544, -0.1900795513581998 51.50847477131541_ -0.1900795513581998 51.509537605940594_ -0.1917865366844284 51.509537605940594_ -0.1917865366844284 51.50847477131541_ -0.1900795513581998 51.50847477131541
1365,5.6307325, -0.1900795513581998 51.509537605940594_ -0.1900795513581998 51.51060044056577_ -0.1917865366844284 51.51060044056577_ -0.1917865366844284 51.509537605940594_ -0.1900795513581998 51.509537605940594
1366,5.9960833, -0.1900795513581998 51.51060044056577_ -0.1900795513581998 51.51166327519095_ -0.1917865366844284 51.51166327519095_ -0.1917865366844284 51.51060044056577_ -0.1900795513581998 51.51060044056577
1367,5.9082365, -0.1900795513581998 51.51166327519095_ -0.1900795513581998 51.51272610981612_ -0.1917865366844284 51.51272610981612_ -0.1917865366844284 51.51166327519095_ -0.1900795513581998 51.51166327519095
1368,6.300135, -0.1900795513581998 51.51272610981612_ -0.1900795513581998 51.513788944441295_ -0.1917865366844284 51.513788944441295_ -0.1917865366844284 51.51272610981612_ -0.1900795513581998 51.51272610981612
1369,6.4998436, -0.1900795513581998 51.513788944441295_ -0.1900795513581998 51.514851779066476_ -0.1917865366844284 51.514851779066476_ -0.1917865366844284 51.513788944441295_ -0.1900795513581998 51.513788944441295
1370,6.434162, -0.1900795513581998 51.514851779066476_ -0.1900795513581998 51.51591461369165_ -0.1917865366844284 51.51591461369165_ -0.1917865366844284 51.514851779066476_ -0.1900795513581998 51.514851779066476
1371,6.6580944, -0.1900795513581998 51.51591461369165_ -0.1900795513581998 51.51697744831683_ -0.1917865366844284 51.51697744831683_ -0.1917865366844284 51.51591461369165_ -0.1900795513581998 51.51591461369165
1372,6.479323, -0.1900795513581998 51.51697744831683_ -0.1900795513581998 51.518040282942_ -0.1917865366844284 51.518040282942_ -0.1917865366844284 51.51697744831683_ -0.1900795513581998 51.51697744831683
1373,6.5707006, -0.1900795513581998 51.518040282942_ -0.1900795513581998 51.519103117567184_ -0.1917865366844284 51.519103117567184_ -0.1917865366844284 51.518040282942_ -0.1900795513581998 51.518040282942
1374,6.4915724, -0.1900795513581998 51.519103117567184_ -0.1900795513581998 51.52016595219236_ -0.1917865366844284 51.52016595219236_ -0.1917865366844284 51.519103117567184_ -0.1900795513581998 51.519103117567184
1375,6.3915763, -0.1917865366844284 51.46171004780764_ -0.1917865366844284 51.462772882432816_ -0.1934935220106571 51.462772882432816_ -0.1934935220106571 51.46171004780764_ -0.1917865366844284 51.46171004780764
1376,6.873625, -0.1917865366844284 51.462772882432816_ -0.1917865366844284 51.463835717058_ -0.1934935220106571 51.463835717058_ -0.1934935220106571 51.462772882432816_ -0.1917865366844284 51.462772882432816
1377,6.823896, -0.1917865366844284 51.463835717058_ -0.1917865366844284 51.46489855168317_ -0.1934935220106571 51.46489855168317_ -0.1934935220106571 51.463835717058_ -0.1917865366844284 51.463835717058
1378,6.8975263, -0.1917865366844284 51.46489855168317_ -0.1917865366844284 51.46596138630835_ -0.1934935220106571 51.46596138630835_ -0.1934935220106571 51.46489855168317_ -0.1917865366844284 51.46489855168317
1379,7.331202, -0.1917865366844284 51.46596138630835_ -0.1917865366844284 51.467024220933524_ -0.1934935220106571 51.467024220933524_ -0.1934935220106571 51.46596138630835_ -0.1917865366844284 51.46596138630835
1380,7.1308155, -0.1917865366844284 51.467024220933524_ -0.1917865366844284 51.468087055558705_ -0.1934935220106571 51.468087055558705_ -0.1934935220106571 51.467024220933524_ -0.1917865366844284 51.467024220933524
1381,5.7883005, -0.1917865366844284 51.468087055558705_ -0.1917865366844284 51.46914989018388_ -0.1934935220106571 51.46914989018388_ -0.1934935220106571 51.468087055558705_ -0.1917865366844284 51.468087055558705
1382,6.6360936, -0.1917865366844284 51.46914989018388_ -0.1917865366844284 51.47021272480905_ -0.1934935220106571 51.47021272480905_ -0.1934935220106571 51.46914989018388_ -0.1917865366844284 51.46914989018388
1383,6.4059973, -0.1917865366844284 51.47021272480905_ -0.1917865366844284 51.47127555943423_ -0.1934935220106571 51.47127555943423_ -0.1934935220106571 51.47021272480905_ -0.1917865366844284 51.47021272480905
1384,6.2917786, -0.1917865366844284 51.47127555943423_ -0.1917865366844284 51.472338394059406_ -0.1934935220106571 51.472338394059406_ -0.1934935220106571 51.47127555943423_ -0.1917865366844284 51.47127555943423
1385,6.297934, -0.1917865366844284 51.472338394059406_ -0.1917865366844284 51.47340122868459_ -0.1934935220106571 51.47340122868459_ -0.1934935220106571 51.472338394059406_ -0.1917865366844284 51.472338394059406
1386,6.298284, -0.1917865366844284 51.47340122868459_ -0.1917865366844284 51.47446406330976_ -0.1934935220106571 51.47446406330976_ -0.1934935220106571 51.47340122868459_ -0.1917865366844284 51.47340122868459
1387,6.1024675, -0.1917865366844284 51.47446406330976_ -0.1917865366844284 51.47552689793494_ -0.1934935220106571 51.47552689793494_ -0.1934935220106571 51.47446406330976_ -0.1917865366844284 51.47446406330976
1388,5.9669476, -0.1917865366844284 51.47552689793494_ -0.1917865366844284 51.476589732560114_ -0.1934935220106571 51.476589732560114_ -0.1934935220106571 51.47552689793494_ -0.1917865366844284 51.47552689793494
1389,6.180708, -0.1917865366844284 51.476589732560114_ -0.1917865366844284 51.477652567185295_ -0.1934935220106571 51.477652567185295_ -0.1934935220106571 51.476589732560114_ -0.1917865366844284 51.476589732560114
1390,6.0619383, -0.1917865366844284 51.477652567185295_ -0.1917865366844284 51.47871540181047_ -0.1934935220106571 51.47871540181047_ -0.1934935220106571 51.477652567185295_ -0.1917865366844284 51.477652567185295
1391,6.075371, -0.1917865366844284 51.47871540181047_ -0.1917865366844284 51.47977823643564_ -0.1934935220106571 51.47977823643564_ -0.1934935220106571 51.47871540181047_ -0.1917865366844284 51.47871540181047
1392,6.0471773, -0.1917865366844284 51.47977823643564_ -0.1917865366844284 51.48084107106082_ -0.1934935220106571 51.48084107106082_ -0.1934935220106571 51.47977823643564_ -0.1917865366844284 51.47977823643564
1393,5.9260116, -0.1917865366844284 51.48084107106082_ -0.1917865366844284 51.481903905685996_ -0.1934935220106571 51.481903905685996_ -0.1934935220106571 51.48084107106082_ -0.1917865366844284 51.48084107106082
1394,5.414242, -0.1917865366844284 51.481903905685996_ -0.1917865366844284 51.48296674031118_ -0.1934935220106571 51.48296674031118_ -0.1934935220106571 51.481903905685996_ -0.1917865366844284 51.481903905685996
1395,5.162354, -0.1917865366844284 51.48296674031118_ -0.1917865366844284 51.48402957493635_ -0.1934935220106571 51.48402957493635_ -0.1934935220106571 51.48296674031118_ -0.1917865366844284 51.48296674031118
1396,5.4547176, -0.1917865366844284 51.48402957493635_ -0.1917865366844284 51.48509240956153_ -0.1934935220106571 51.48509240956153_ -0.1934935220106571 51.48402957493635_ -0.1917865366844284 51.48402957493635
1397,5.3283806, -0.1917865366844284 51.48509240956153_ -0.1917865366844284 51.486155244186705_ -0.1934935220106571 51.486155244186705_ -0.1934935220106571 51.48509240956153_ -0.1917865366844284 51.48509240956153
1398,5.532608, -0.1917865366844284 51.486155244186705_ -0.1917865366844284 51.48721807881188_ -0.1934935220106571 51.48721807881188_ -0.1934935220106571 51.486155244186705_ -0.1917865366844284 51.486155244186705
1399,5.770161, -0.1917865366844284 51.48721807881188_ -0.1917865366844284 51.48828091343706_ -0.1934935220106571 51.48828091343706_ -0.1934935220106571 51.48721807881188_ -0.1917865366844284 51.48721807881188
1400,6.255115, -0.1917865366844284 51.48828091343706_ -0.1917865366844284 51.48934374806223_ -0.1934935220106571 51.48934374806223_ -0.1934935220106571 51.48828091343706_ -0.1917865366844284 51.48828091343706
1401,5.4433136, -0.1917865366844284 51.48934374806223_ -0.1917865366844284 51.49040658268741_ -0.1934935220106571 51.49040658268741_ -0.1934935220106571 51.48934374806223_ -0.1917865366844284 51.48934374806223
1402,6.003108, -0.1917865366844284 51.49040658268741_ -0.1917865366844284 51.49146941731259_ -0.1934935220106571 51.49146941731259_ -0.1934935220106571 51.49040658268741_ -0.1917865366844284 51.49040658268741
1403,5.9612727, -0.1917865366844284 51.49146941731259_ -0.1917865366844284 51.49253225193777_ -0.1934935220106571 51.49253225193777_ -0.1934935220106571 51.49146941731259_ -0.1917865366844284 51.49146941731259
1404,6.036226, -0.1917865366844284 51.49253225193777_ -0.1917865366844284 51.49359508656294_ -0.1934935220106571 51.49359508656294_ -0.1934935220106571 51.49253225193777_ -0.1917865366844284 51.49253225193777
1405,5.849885, -0.1917865366844284 51.49359508656294_ -0.1917865366844284 51.49465792118812_ -0.1934935220106571 51.49465792118812_ -0.1934935220106571 51.49359508656294_ -0.1917865366844284 51.49359508656294
1406,5.817155, -0.1917865366844284 51.49465792118812_ -0.1917865366844284 51.495720755813295_ -0.1934935220106571 51.495720755813295_ -0.1934935220106571 51.49465792118812_ -0.1917865366844284 51.49465792118812
1407,4.8573785, -0.1917865366844284 51.495720755813295_ -0.1917865366844284 51.49678359043847_ -0.1934935220106571 51.49678359043847_ -0.1934935220106571 51.495720755813295_ -0.1917865366844284 51.495720755813295
1408,4.916237, -0.1917865366844284 51.49678359043847_ -0.1917865366844284 51.49784642506365_ -0.1934935220106571 51.49784642506365_ -0.1934935220106571 51.49678359043847_ -0.1917865366844284 51.49678359043847
1409,5.045479, -0.1917865366844284 51.49784642506365_ -0.1917865366844284 51.49890925968882_ -0.1934935220106571 51.49890925968882_ -0.1934935220106571 51.49784642506365_ -0.1917865366844284 51.49784642506365
1410,6.1277404, -0.1917865366844284 51.49890925968882_ -0.1917865366844284 51.499972094314_ -0.1934935220106571 51.499972094314_ -0.1934935220106571 51.49890925968882_ -0.1917865366844284 51.49890925968882
1411,5.9463816, -0.1917865366844284 51.499972094314_ -0.1917865366844284 51.50103492893918_ -0.1934935220106571 51.50103492893918_ -0.1934935220106571 51.499972094314_ -0.1917865366844284 51.499972094314
1412,5.347312, -0.1917865366844284 51.50103492893918_ -0.1917865366844284 51.50209776356436_ -0.1934935220106571 51.50209776356436_ -0.1934935220106571 51.50103492893918_ -0.1917865366844284 51.50103492893918
1413,5.4624624, -0.1917865366844284 51.50209776356436_ -0.1917865366844284 51.50316059818953_ -0.1934935220106571 51.50316059818953_ -0.1934935220106571 51.50209776356436_ -0.1917865366844284 51.50209776356436
1414,6.0504513, -0.1917865366844284 51.50316059818953_ -0.1917865366844284 51.504223432814705_ -0.1934935220106571 51.504223432814705_ -0.1934935220106571 51.50316059818953_ -0.1917865366844284 51.50316059818953
1415,4.0068994, -0.1917865366844284 51.504223432814705_ -0.1917865366844284 51.505286267439885_ -0.1934935220106571 51.505286267439885_ -0.1934935220106571 51.504223432814705_ -0.1917865366844284 51.504223432814705
1416,4.008519, -0.1917865366844284 51.505286267439885_ -0.1917865366844284 51.50634910206506_ -0.1934935220106571 51.50634910206506_ -0.1934935220106571 51.505286267439885_ -0.1917865366844284 51.505286267439885
1417,4.0054884, -0.1917865366844284 51.50634910206506_ -0.1917865366844284 51.50741193669024_ -0.1934935220106571 51.50741193669024_ -0.1934935220106571 51.50634910206506_ -0.1917865366844284 51.50634910206506
1418,6.0191345, -0.1917865366844284 51.50741193669024_ -0.1917865366844284 51.50847477131541_ -0.1934935220106571 51.50847477131541_ -0.1934935220106571 51.50741193669024_ -0.1917865366844284 51.50741193669024
1419,6.1444173, -0.1917865366844284 51.50847477131541_ -0.1917865366844284 51.509537605940594_ -0.1934935220106571 51.509537605940594_ -0.1934935220106571 51.50847477131541_ -0.1917865366844284 51.50847477131541
1420,6.106513, -0.1917865366844284 51.509537605940594_ -0.1917865366844284 51.51060044056577_ -0.1934935220106571 51.51060044056577_ -0.1934935220106571 51.509537605940594_ -0.1917865366844284 51.509537605940594
1421,6.0267525, -0.1917865366844284 51.51060044056577_ -0.1917865366844284 51.51166327519095_ -0.1934935220106571 51.51166327519095_ -0.1934935220106571 51.51060044056577_ -0.1917865366844284 51.51060044056577
1422,6.0019526, -0.1917865366844284 51.51166327519095_ -0.1917865366844284 51.51272610981612_ -0.1934935220106571 51.51272610981612_ -0.1934935220106571 51.51166327519095_ -0.1917865366844284 51.51166327519095
1423,6.432885, -0.1917865366844284 51.51272610981612_ -0.1917865366844284 51.513788944441295_ -0.1934935220106571 51.513788944441295_ -0.1934935220106571 51.51272610981612_ -0.1917865366844284 51.51272610981612
1424,6.739249, -0.1917865366844284 51.513788944441295_ -0.1917865366844284 51.514851779066476_ -0.1934935220106571 51.514851779066476_ -0.1934935220106571 51.513788944441295_ -0.1917865366844284 51.513788944441295
1425,6.557082, -0.1917865366844284 51.514851779066476_ -0.1917865366844284 51.51591461369165_ -0.1934935220106571 51.51591461369165_ -0.1934935220106571 51.514851779066476_ -0.1917865366844284 51.514851779066476
1426,6.723915, -0.1917865366844284 51.51591461369165_ -0.1917865366844284 51.51697744831683_ -0.1934935220106571 51.51697744831683_ -0.1934935220106571 51.51591461369165_ -0.1917865366844284 51.51591461369165
1427,6.5578957, -0.1917865366844284 51.51697744831683_ -0.1917865366844284 51.518040282942_ -0.1934935220106571 51.518040282942_ -0.1934935220106571 51.51697744831683_ -0.1917865366844284 51.51697744831683
1428,6.594427, -0.1917865366844284 51.518040282942_ -0.1917865366844284 51.519103117567184_ -0.1934935220106571 51.519103117567184_ -0.1934935220106571 51.518040282942_ -0.1917865366844284 51.518040282942
1429,6.4855213, -0.1917865366844284 51.519103117567184_ -0.1917865366844284 51.52016595219236_ -0.1934935220106571 51.52016595219236_ -0.1934935220106571 51.519103117567184_ -0.1917865366844284 51.519103117567184
1430,6.389724, -0.1934935220106571 51.46171004780764_ -0.1934935220106571 51.462772882432816_ -0.1952005073368857 51.462772882432816_ -0.1952005073368857 51.46171004780764_ -0.1934935220106571 51.46171004780764
1431,6.803229, -0.1934935220106571 51.462772882432816_ -0.1934935220106571 51.463835717058_ -0.1952005073368857 51.463835717058_ -0.1952005073368857 51.462772882432816_ -0.1934935220106571 51.462772882432816
1432,6.560752, -0.1934935220106571 51.463835717058_ -0.1934935220106571 51.46489855168317_ -0.1952005073368857 51.46489855168317_ -0.1952005073368857 51.463835717058_ -0.1934935220106571 51.463835717058
1433,5.7263584, -0.1934935220106571 51.46489855168317_ -0.1934935220106571 51.46596138630835_ -0.1952005073368857 51.46596138630835_ -0.1952005073368857 51.46489855168317_ -0.1934935220106571 51.46489855168317
1434,5.959817, -0.1934935220106571 51.46596138630835_ -0.1934935220106571 51.467024220933524_ -0.1952005073368857 51.467024220933524_ -0.1952005073368857 51.46596138630835_ -0.1934935220106571 51.46596138630835
1435,6.6046243, -0.1934935220106571 51.467024220933524_ -0.1934935220106571 51.468087055558705_ -0.1952005073368857 51.468087055558705_ -0.1952005073368857 51.467024220933524_ -0.1934935220106571 51.467024220933524
