code,predicted_pm2.5,geometry
1053,6.024762, -0.1815446247270566 51.47021272480905_ -0.1815446247270566 51.47127555943423_ -0.1832516100532852 51.47127555943423_ -0.1832516100532852 51.47021272480905_ -0.1815446247270566 51.47021272480905
1054,5.913781, -0.1815446247270566 51.47127555943423_ -0.1815446247270566 51.472338394059406_ -0.1832516100532852 51.472338394059406_ -0.1832516100532852 51.47127555943423_ -0.1815446247270566 51.47127555943423
1055,5.8260875, -0.1815446247270566 51.472338394059406_ -0.1815446247270566 51.47340122868459_ -0.1832516100532852 51.47340122868459_ -0.1832516100532852 51.472338394059406_ -0.1815446247270566 51.472338394059406
1056,5.7120543, -0.1815446247270566 51.47340122868459_ -0.1815446247270566 51.47446406330976_ -0.1832516100532852 51.47446406330976_ -0.1832516100532852 51.47340122868459_ -0.1815446247270566 51.47340122868459
1057,5.8136606, -0.1815446247270566 51.47446406330976_ -0.1815446247270566 51.47552689793494_ -0.1832516100532852 51.47552689793494_ -0.1832516100532852 51.47446406330976_ -0.1815446247270566 51.47446406330976
1058,5.556017, -0.1815446247270566 51.47552689793494_ -0.1815446247270566 51.476589732560114_ -0.1832516100532852 51.476589732560114_ -0.1832516100532852 51.47552689793494_ -0.1815446247270566 51.47552689793494
1059,5.8850155, -0.1815446247270566 51.476589732560114_ -0.1815446247270566 51.477652567185295_ -0.1832516100532852 51.477652567185295_ -0.1832516100532852 51.476589732560114_ -0.1815446247270566 51.476589732560114
1060,5.6307364, -0.1815446247270566 51.477652567185295_ -0.1815446247270566 51.47871540181047_ -0.1832516100532852 51.47871540181047_ -0.1832516100532852 51.477652567185295_ -0.1815446247270566 51.477652567185295
1061,5.7997007, -0.1815446247270566 51.47871540181047_ -0.1815446247270566 51.47977823643564_ -0.1832516100532852 51.47977823643564_ -0.1832516100532852 51.47871540181047_ -0.1815446247270566 51.47871540181047
1062,5.085375, -0.1815446247270566 51.47977823643564_ -0.1815446247270566 51.48084107106082_ -0.1832516100532852 51.48084107106082_ -0.1832516100532852 51.47977823643564_ -0.1815446247270566 51.47977823643564
1063,4.629195, -0.1815446247270566 51.48084107106082_ -0.1815446247270566 51.481903905685996_ -0.1832516100532852 51.481903905685996_ -0.1832516100532852 51.48084107106082_ -0.1815446247270566 51.48084107106082
1064,4.736346, -0.1815446247270566 51.481903905685996_ -0.1815446247270566 51.48296674031118_ -0.1832516100532852 51.48296674031118_ -0.1832516100532852 51.481903905685996_ -0.1815446247270566 51.481903905685996
1065,4.810285, -0.1815446247270566 51.48296674031118_ -0.1815446247270566 51.48402957493635_ -0.1832516100532852 51.48402957493635_ -0.1832516100532852 51.48296674031118_ -0.1815446247270566 51.48296674031118
1066,4.826957, -0.1815446247270566 51.48402957493635_ -0.1815446247270566 51.48509240956153_ -0.1832516100532852 51.48509240956153_ -0.1832516100532852 51.48402957493635_ -0.1815446247270566 51.48402957493635
1067,4.745419, -0.1815446247270566 51.48509240956153_ -0.1815446247270566 51.486155244186705_ -0.1832516100532852 51.486155244186705_ -0.1832516100532852 51.48509240956153_ -0.1815446247270566 51.48509240956153
1068,4.756903, -0.1815446247270566 51.486155244186705_ -0.1815446247270566 51.48721807881188_ -0.1832516100532852 51.48721807881188_ -0.1832516100532852 51.486155244186705_ -0.1815446247270566 51.486155244186705
1069,5.003236, -0.1815446247270566 51.48721807881188_ -0.1815446247270566 51.48828091343706_ -0.1832516100532852 51.48828091343706_ -0.1832516100532852 51.48721807881188_ -0.1815446247270566 51.48721807881188
1070,4.981995, -0.1815446247270566 51.48828091343706_ -0.1815446247270566 51.48934374806223_ -0.1832516100532852 51.48934374806223_ -0.1832516100532852 51.48828091343706_ -0.1815446247270566 51.48828091343706
1071,5.3149843, -0.1815446247270566 51.48934374806223_ -0.1815446247270566 51.49040658268741_ -0.1832516100532852 51.49040658268741_ -0.1832516100532852 51.48934374806223_ -0.1815446247270566 51.48934374806223
1072,5.323201, -0.1815446247270566 51.49040658268741_ -0.1815446247270566 51.49146941731259_ -0.1832516100532852 51.49146941731259_ -0.1832516100532852 51.49040658268741_ -0.1815446247270566 51.49040658268741
1073,4.9786196, -0.1815446247270566 51.49146941731259_ -0.1815446247270566 51.49253225193777_ -0.1832516100532852 51.49253225193777_ -0.1832516100532852 51.49146941731259_ -0.1815446247270566 51.49146941731259
1074,4.6734443, -0.1815446247270566 51.49253225193777_ -0.1815446247270566 51.49359508656294_ -0.1832516100532852 51.49359508656294_ -0.1832516100532852 51.49253225193777_ -0.1815446247270566 51.49253225193777
1075,4.7468452, -0.1815446247270566 51.49359508656294_ -0.1815446247270566 51.49465792118812_ -0.1832516100532852 51.49465792118812_ -0.1832516100532852 51.49359508656294_ -0.1815446247270566 51.49359508656294
1076,5.1496153, -0.1815446247270566 51.49465792118812_ -0.1815446247270566 51.495720755813295_ -0.1832516100532852 51.495720755813295_ -0.1832516100532852 51.49465792118812_ -0.1815446247270566 51.49465792118812
1077,4.8031397, -0.1815446247270566 51.495720755813295_ -0.1815446247270566 51.49678359043847_ -0.1832516100532852 51.49678359043847_ -0.1832516100532852 51.495720755813295_ -0.1815446247270566 51.495720755813295
1078,5.5163555, -0.1815446247270566 51.49678359043847_ -0.1815446247270566 51.49784642506365_ -0.1832516100532852 51.49784642506365_ -0.1832516100532852 51.49678359043847_ -0.1815446247270566 51.49678359043847
1079,6.610924, -0.1815446247270566 51.49784642506365_ -0.1815446247270566 51.49890925968882_ -0.1832516100532852 51.49890925968882_ -0.1832516100532852 51.49784642506365_ -0.1815446247270566 51.49784642506365
1080,6.563493, -0.1815446247270566 51.49890925968882_ -0.1815446247270566 51.499972094314_ -0.1832516100532852 51.499972094314_ -0.1832516100532852 51.49890925968882_ -0.1815446247270566 51.49890925968882
1081,6.5650234, -0.1815446247270566 51.499972094314_ -0.1815446247270566 51.50103492893918_ -0.1832516100532852 51.50103492893918_ -0.1832516100532852 51.499972094314_ -0.1815446247270566 51.499972094314
1082,6.583512, -0.1815446247270566 51.50103492893918_ -0.1815446247270566 51.50209776356436_ -0.1832516100532852 51.50209776356436_ -0.1832516100532852 51.50103492893918_ -0.1815446247270566 51.50103492893918
1083,5.3920527, -0.1815446247270566 51.50209776356436_ -0.1815446247270566 51.50316059818953_ -0.1832516100532852 51.50316059818953_ -0.1832516100532852 51.50209776356436_ -0.1815446247270566 51.50209776356436
1084,6.618782, -0.1815446247270566 51.50316059818953_ -0.1815446247270566 51.504223432814705_ -0.1832516100532852 51.504223432814705_ -0.1832516100532852 51.50316059818953_ -0.1815446247270566 51.50316059818953
1085,6.6596384, -0.1815446247270566 51.504223432814705_ -0.1815446247270566 51.505286267439885_ -0.1832516100532852 51.505286267439885_ -0.1832516100532852 51.504223432814705_ -0.1815446247270566 51.504223432814705
1086,6.224593, -0.1815446247270566 51.505286267439885_ -0.1815446247270566 51.50634910206506_ -0.1832516100532852 51.50634910206506_ -0.1832516100532852 51.505286267439885_ -0.1815446247270566 51.505286267439885
1087,6.2149014, -0.1815446247270566 51.50634910206506_ -0.1815446247270566 51.50741193669024_ -0.1832516100532852 51.50741193669024_ -0.1832516100532852 51.50634910206506_ -0.1815446247270566 51.50634910206506
1088,6.2630396, -0.1815446247270566 51.50741193669024_ -0.1815446247270566 51.50847477131541_ -0.1832516100532852 51.50847477131541_ -0.1832516100532852 51.50741193669024_ -0.1815446247270566 51.50741193669024
1089,5.4370527, -0.1815446247270566 51.50847477131541_ -0.1815446247270566 51.509537605940594_ -0.1832516100532852 51.509537605940594_ -0.1832516100532852 51.50847477131541_ -0.1815446247270566 51.50847477131541
1090,5.420466, -0.1815446247270566 51.509537605940594_ -0.1815446247270566 51.51060044056577_ -0.1832516100532852 51.51060044056577_ -0.1832516100532852 51.509537605940594_ -0.1815446247270566 51.509537605940594
1091,5.3986044, -0.1815446247270566 51.51060044056577_ -0.1815446247270566 51.51166327519095_ -0.1832516100532852 51.51166327519095_ -0.1832516100532852 51.51060044056577_ -0.1815446247270566 51.51060044056577
1092,5.3770747, -0.1815446247270566 51.51166327519095_ -0.1815446247270566 51.51272610981612_ -0.1832516100532852 51.51272610981612_ -0.1832516100532852 51.51166327519095_ -0.1815446247270566 51.51166327519095
1093,5.36199, -0.1815446247270566 51.51272610981612_ -0.1815446247270566 51.513788944441295_ -0.1832516100532852 51.513788944441295_ -0.1832516100532852 51.51272610981612_ -0.1815446247270566 51.51272610981612
1094,5.4359117, -0.1815446247270566 51.513788944441295_ -0.1815446247270566 51.514851779066476_ -0.1832516100532852 51.514851779066476_ -0.1832516100532852 51.513788944441295_ -0.1815446247270566 51.513788944441295
1095,5.467151, -0.1815446247270566 51.514851779066476_ -0.1815446247270566 51.51591461369165_ -0.1832516100532852 51.51591461369165_ -0.1832516100532852 51.514851779066476_ -0.1815446247270566 51.514851779066476
1096,5.8866167, -0.1815446247270566 51.51591461369165_ -0.1815446247270566 51.51697744831683_ -0.1832516100532852 51.51697744831683_ -0.1832516100532852 51.51591461369165_ -0.1815446247270566 51.51591461369165
1097,5.4699535, -0.1815446247270566 51.51697744831683_ -0.1815446247270566 51.518040282942_ -0.1832516100532852 51.518040282942_ -0.1832516100532852 51.51697744831683_ -0.1815446247270566 51.51697744831683
1098,6.824798, -0.1815446247270566 51.518040282942_ -0.1815446247270566 51.519103117567184_ -0.1832516100532852 51.519103117567184_ -0.1832516100532852 51.518040282942_ -0.1815446247270566 51.518040282942
1099,6.6879964, -0.1815446247270566 51.519103117567184_ -0.1815446247270566 51.52016595219236_ -0.1832516100532852 51.52016595219236_ -0.1832516100532852 51.519103117567184_ -0.1815446247270566 51.519103117567184
1100,7.4001613, -0.1832516100532852 51.46171004780764_ -0.1832516100532852 51.462772882432816_ -0.1849585953795138 51.462772882432816_ -0.1849585953795138 51.46171004780764_ -0.1832516100532852 51.46171004780764
1101,5.499058, -0.1832516100532852 51.462772882432816_ -0.1832516100532852 51.463835717058_ -0.1849585953795138 51.463835717058_ -0.1849585953795138 51.462772882432816_ -0.1832516100532852 51.462772882432816
1102,5.476057, -0.1832516100532852 51.463835717058_ -0.1832516100532852 51.46489855168317_ -0.1849585953795138 51.46489855168317_ -0.1849585953795138 51.463835717058_ -0.1832516100532852 51.463835717058
1103,6.5807886, -0.1832516100532852 51.46489855168317_ -0.1832516100532852 51.46596138630835_ -0.1849585953795138 51.46596138630835_ -0.1849585953795138 51.46489855168317_ -0.1832516100532852 51.46489855168317
1104,5.827164, -0.1832516100532852 51.46596138630835_ -0.1832516100532852 51.467024220933524_ -0.1849585953795138 51.467024220933524_ -0.1849585953795138 51.46596138630835_ -0.1832516100532852 51.46596138630835
1105,6.5359907, -0.1832516100532852 51.467024220933524_ -0.1832516100532852 51.468087055558705_ -0.1849585953795138 51.468087055558705_ -0.1849585953795138 51.467024220933524_ -0.1832516100532852 51.467024220933524
1106,6.65131, -0.1832516100532852 51.468087055558705_ -0.1832516100532852 51.46914989018388_ -0.1849585953795138 51.46914989018388_ -0.1849585953795138 51.468087055558705_ -0.1832516100532852 51.468087055558705
1107,6.5200377, -0.1832516100532852 51.46914989018388_ -0.1832516100532852 51.47021272480905_ -0.1849585953795138 51.47021272480905_ -0.1849585953795138 51.46914989018388_ -0.1832516100532852 51.46914989018388
1108,6.538576, -0.1832516100532852 51.47021272480905_ -0.1832516100532852 51.47127555943423_ -0.1849585953795138 51.47127555943423_ -0.1849585953795138 51.47021272480905_ -0.1832516100532852 51.47021272480905
1109,6.4714794, -0.1832516100532852 51.47127555943423_ -0.1832516100532852 51.472338394059406_ -0.1849585953795138 51.472338394059406_ -0.1849585953795138 51.47127555943423_ -0.1832516100532852 51.47127555943423
1110,6.322365, -0.1832516100532852 51.472338394059406_ -0.1832516100532852 51.47340122868459_ -0.1849585953795138 51.47340122868459_ -0.1849585953795138 51.472338394059406_ -0.1832516100532852 51.472338394059406
1111,5.231755, -0.1832516100532852 51.47340122868459_ -0.1832516100532852 51.47446406330976_ -0.1849585953795138 51.47446406330976_ -0.1849585953795138 51.47340122868459_ -0.1832516100532852 51.47340122868459
1112,5.387853, -0.1832516100532852 51.47446406330976_ -0.1832516100532852 51.47552689793494_ -0.1849585953795138 51.47552689793494_ -0.1849585953795138 51.47446406330976_ -0.1832516100532852 51.47446406330976
1113,5.881843, -0.1832516100532852 51.47552689793494_ -0.1832516100532852 51.476589732560114_ -0.1849585953795138 51.476589732560114_ -0.1849585953795138 51.47552689793494_ -0.1832516100532852 51.47552689793494
1114,5.911834, -0.1832516100532852 51.476589732560114_ -0.1832516100532852 51.477652567185295_ -0.1849585953795138 51.477652567185295_ -0.1849585953795138 51.476589732560114_ -0.1832516100532852 51.476589732560114
1115,5.413891, -0.1832516100532852 51.477652567185295_ -0.1832516100532852 51.47871540181047_ -0.1849585953795138 51.47871540181047_ -0.1849585953795138 51.477652567185295_ -0.1832516100532852 51.477652567185295
1116,5.4616413, -0.1832516100532852 51.47871540181047_ -0.1832516100532852 51.47977823643564_ -0.1849585953795138 51.47977823643564_ -0.1849585953795138 51.47871540181047_ -0.1832516100532852 51.47871540181047
1117,5.436035, -0.1832516100532852 51.47977823643564_ -0.1832516100532852 51.48084107106082_ -0.1849585953795138 51.48084107106082_ -0.1849585953795138 51.47977823643564_ -0.1832516100532852 51.47977823643564
1118,5.476336, -0.1832516100532852 51.48084107106082_ -0.1832516100532852 51.481903905685996_ -0.1849585953795138 51.481903905685996_ -0.1849585953795138 51.48084107106082_ -0.1832516100532852 51.48084107106082
1119,6.7648907, -0.1832516100532852 51.481903905685996_ -0.1832516100532852 51.48296674031118_ -0.1849585953795138 51.48296674031118_ -0.1849585953795138 51.481903905685996_ -0.1832516100532852 51.481903905685996
1120,5.007702, -0.1832516100532852 51.48296674031118_ -0.1832516100532852 51.48402957493635_ -0.1849585953795138 51.48402957493635_ -0.1849585953795138 51.48296674031118_ -0.1832516100532852 51.48296674031118
1121,5.3192286, -0.1832516100532852 51.48402957493635_ -0.1832516100532852 51.48509240956153_ -0.1849585953795138 51.48509240956153_ -0.1849585953795138 51.48402957493635_ -0.1832516100532852 51.48402957493635
1122,5.9566092, -0.1832516100532852 51.48509240956153_ -0.1832516100532852 51.486155244186705_ -0.1849585953795138 51.486155244186705_ -0.1849585953795138 51.48509240956153_ -0.1832516100532852 51.48509240956153
1123,5.8733315, -0.1832516100532852 51.486155244186705_ -0.1832516100532852 51.48721807881188_ -0.1849585953795138 51.48721807881188_ -0.1849585953795138 51.486155244186705_ -0.1832516100532852 51.486155244186705
1124,5.785842, -0.1832516100532852 51.48721807881188_ -0.1832516100532852 51.48828091343706_ -0.1849585953795138 51.48828091343706_ -0.1849585953795138 51.48721807881188_ -0.1832516100532852 51.48721807881188
1125,5.7759056, -0.1832516100532852 51.48828091343706_ -0.1832516100532852 51.48934374806223_ -0.1849585953795138 51.48934374806223_ -0.1849585953795138 51.48828091343706_ -0.1832516100532852 51.48828091343706
1126,5.887227, -0.1832516100532852 51.48934374806223_ -0.1832516100532852 51.49040658268741_ -0.1849585953795138 51.49040658268741_ -0.1849585953795138 51.48934374806223_ -0.1832516100532852 51.48934374806223
1127,6.0683203, -0.1832516100532852 51.49040658268741_ -0.1832516100532852 51.49146941731259_ -0.1849585953795138 51.49146941731259_ -0.1849585953795138 51.49040658268741_ -0.1832516100532852 51.49040658268741
1128,5.7074223, -0.1832516100532852 51.49146941731259_ -0.1832516100532852 51.49253225193777_ -0.1849585953795138 51.49253225193777_ -0.1849585953795138 51.49146941731259_ -0.1832516100532852 51.49146941731259
1129,6.035432, -0.1832516100532852 51.49253225193777_ -0.1832516100532852 51.49359508656294_ -0.1849585953795138 51.49359508656294_ -0.1849585953795138 51.49253225193777_ -0.1832516100532852 51.49253225193777
1130,5.896723, -0.1832516100532852 51.49359508656294_ -0.1832516100532852 51.49465792118812_ -0.1849585953795138 51.49465792118812_ -0.1849585953795138 51.49359508656294_ -0.1832516100532852 51.49359508656294
