id,latitude,longitude,code
13978_,-0.2299955000000005,51.4845501,2606
2244_,-0.2316556000000009,51.4848075,2661
2249_,-0.23126805858979047,51.48439578383808,2661
2246_,-0.23194270000000008,51.4844491,2661
13087_,-0.23259160000000167,51.48485609999999,2661
2248_,-0.23195920000000173,51.48407829999999,2661
12610_,-0.2327335999999998,51.4843147,2661
2251_,-0.23118800000000167,51.4842598,2661
11692_,-0.23483757665520164,51.48246497703483,2769
2273_,-0.23206370000000026,51.48309369999999,2660
2252_,-0.2301535999999997,51.48326740000001,2605
2253_,-0.2290674000000005,51.48295059999998,2549
2257_,-0.22826120000000083,51.482696499999996,2549
2259_,-0.22824830000000135,51.48252239999999,2549
2260_,-0.2281175000000007,51.48271979999999,2549
2261_,-0.22897020000000215,51.48250309999998,2549
2263_,-0.22914630000000016,51.48223839999999,2549
2254_,-0.23074110000000125,51.4829449,2604
2271_,-0.23007019999999975,51.482666199999976,2604
2272_,-0.2295183500078903,51.482508150000704,2604
2265_,-0.23061630000000088,51.482072099999996,2604
2255_,-0.2282995000000019,51.482976399999984,2550
2256_,-0.2287778000000006,51.483275099999986,2550
2258_,-0.22847760000000145,51.4834466,2550
2266_,-0.2310655999999994,51.4821046,2659
2267_,-0.23127890000000065,51.48212949999999,2659
2268_,-0.2322434000000008,51.48210219999999,2659
2270_,-0.23168959999999977,51.48223319999999,2659
12931_,-0.23181730000000106,51.48214959999999,2659
2269_,-0.23193264999705898,51.48241925000036,2659
12932_,-0.23209730000000175,51.48246859999998,2659
2262_,-0.22857149999999998,51.4818315,2548
10703_,-0.22747476762231894,51.482765707269046,2494
10702_,-0.22724030000000173,51.482621399999985,2494
10704_,-0.227285400000001,51.48295139999998,2494
2264_,-0.2294841000000011,51.481808999999984,2603
2274_,-0.2332851999999992,51.4820717,2714
2275_,-0.23377480000000034,51.481829999999995,2713
2276_,-0.2343165000000006,51.48182989999999,2713
2278_,-0.23119060000000066,51.47295700000001,2650
3014_,-0.2323621000000015,51.47284339999999,2650
3008_,-0.2311804000000012,51.47273499999999,2650
3009_,-0.2311422499962359,51.47248915000019,2650
3005_,-0.229932300000001,51.4721179,2594
12566_,-0.2297963870908718,51.471660409123466,2594
3006_,-0.23042320000000044,51.47230069999999,2594
3007_,-0.23005150000000088,51.47174239999998,2594
10065_,-0.23062390000000016,51.472047399999994,2594
10025_,-0.23020980000000055,51.471582899999994,2594
12567_,-0.23023439999999984,51.47179629999999,2594
3026_,-0.23100309999999877,51.4722007,2594
10064_,-0.23080434999833188,51.47186185002126,2594
3030_,-0.23045148444043445,51.471306746613486,2594
12563_,-0.23097540000000047,51.471280499999985,2594
3035_,-0.23075399999999996,51.47161589999999,2594
10930_,-0.23076170000000107,51.469680699999984,2592
10926_,-0.23071520000000087,51.46992180000001,2592
10928_,-0.23088290000000128,51.46977079999998,2592
2289_,-0.18732389999999988,51.5069089,1252
2290_,-0.18831860000000064,51.50673749999999,1252
2291_,-0.18746270000000076,51.506882099999984,1252
8751_,-0.1881776499909492,51.5063915000006,1252
2292_,-0.18732205000419583,51.50651560000461,1252
2293_,-0.18711860000000122,51.50654989999998,1252
8750_,-0.1877115744185692,51.50650500551048,1252
2288_,-0.18838750000000168,51.50688709999998,1307
6675_,-0.18645064998331037,51.50700460000161,1197
6676_,-0.18631580000000042,51.50669189999999,1197
6674_,-0.18579789999999957,51.507328799999996,1197
3110_,-0.1852194000000014,51.50701039999999,1197
2296_,-0.18608260000000024,51.50616379999998,1196
2294_,-0.1860245999999999,51.506032499999996,1196
2295_,-0.18595799999999993,51.505881599999995,1196
2297_,-0.1865070500121756,51.505949700014504,1196
10686_,-0.1858641000000014,51.50566869999998,1196
11446_,-0.18576139999999997,51.5059159,1196
10689_,-0.18639100000000125,51.50583249999998,1196
8754_,-0.18649490000073823,51.50575225000081,1196
10685_,-0.18582560000000065,51.50558199999999,1196
11444_,-0.1865940500033604,51.50573525000401,1196
8753_,-0.18695070000000114,51.5058721,1251
8752_,-0.1878072500124373,51.50572630001581,1251
10682_,-0.18779079999999984,51.505506399999994,1251
8759_,-0.18738919999999956,51.505795199999994,1251
10688_,-0.18744180000000105,51.505669999999995,1251
8760_,-0.18724879999835056,51.50583350000013,1251
11443_,-0.18689440000000085,51.505744999999976,1251
8756_,-0.18678469999999994,51.50550379999999,1251
8755_,-0.18722250000000232,51.50542699999998,1251
8757_,-0.18730640000000146,51.50561239999998,1251
8758_,-0.18753700000267828,51.50545450000332,1251
11445_,-0.18684430000000088,51.50563129999998,1251
10687_,-0.18711410000000173,51.505645499999986,1251
2301_,-0.18534850000000042,51.50783619999999,1198
6673_,-0.1853014000000016,51.50749179999999,1198
2307_,-0.1843685000000006,51.50223899999999,1138
7911_,-0.1841694000000019,51.50226449999998,1138
7912_,-0.18468860000000026,51.503069399999994,1138
6668_,-0.18299829999999923,51.5022366,1083
6667_,-0.18289820000000037,51.501819499999996,1082
2313_,-0.18250539999999982,51.5014849,1082
4511_,-0.18229309999999974,51.501459199999985,1082
4512_,-0.18255890000000105,51.50125369999999,1082
4507_,-0.1819249191527752,51.50144358821864,1082
6666_,-0.18227930000060283,51.50177275000287,1082
10924_,-0.18319430000000134,51.50139959999999,1082
8573_,-0.18256060000000068,51.5019646,1082
13616_,-0.18314250000000015,51.501085399999994,1082
6632_,-0.18401360000000178,51.50062239999999,1136
10097_,-0.18355400000000116,51.50090809999999,1136
6747_,-0.18589490000000106,51.5045118,1195
7914_,-0.18543240000000033,51.50469369999999,1195
10679_,-0.18566354084701808,51.505215005126615,1195
7916_,-0.1851658000000007,51.504582199999994,1195
10683_,-0.18555460000000015,51.50498339999999,1195
11442_,-0.18536920000000162,51.505014,1195
6897_,-0.1872875000000005,51.504413099999994,1250
10680_,-0.18720318214432072,51.50518736620568,1250
10677_,-0.18690390000000104,51.50435199999999,1250
10678_,-0.18720356116374978,51.50492428084597,1250
10684_,-0.18736000000000172,51.50517749999999,1250
10681_,-0.18763330000000086,51.505136599999986,1250
2321_,-0.18248929999999994,51.5074161,1088
2503_,-0.18458540000000043,51.50674519999999,1142
2500_,-0.18416400001259606,51.50654885000356,1142
2499_,-0.18111315000632214,51.506512300006996,1032
2322_,-0.17817740000000026,51.50543909999999,976
2323_,-0.17891990000000085,51.50575849999998,976
2324_,-0.1780399999999995,51.50472779999999,920
2326_,-0.17701140000000132,51.504942699999994,920
2496_,-0.17982040000000002,51.504260699999996,975
2518_,-0.17784504999834877,51.503257300000115,919
6547_,-0.17583700000000038,51.50436069999999,865
6680_,-0.17519629999696684,51.505281500000336,865
7908_,-0.17511120000201238,51.50452210000036,865
7909_,-0.17532600000000034,51.50457399999998,865
7906_,-0.17510579999999987,51.504886899999995,865
7905_,-0.17477370000000006,51.504803,865
7907_,-0.17487249999999943,51.504447399999975,865
2487_,-0.1770056000000015,51.502471699999994,918
11469_,-0.1776357000000004,51.502187599999985,918
2482_,-0.1777769000000006,51.50283869999999,918
2484_,-0.17708739999999887,51.502889,918
2485_,-0.17781800000000195,51.503101999999984,918
2486_,-0.17773900000000206,51.502649799999986,918
2488_,-0.1764958000000003,51.502890499999985,918
6744_,-0.17755550000000128,51.50314849999999,918
9510_,-0.17731900000000045,51.50244799999999,918
9509_,-0.17805830000000022,51.50238459999999,918
2491_,-0.1749954000000009,51.502227899999994,863
11481_,-0.17475070000000137,51.502235799999994,863
9632_,-0.17476210000000048,51.5022882,863
2331_,-0.1760854000000003,51.501146299999995,862
3475_,-0.1756750000000019,51.501157099999986,862
2333_,-0.17663019999999996,51.50094169999999,916
2334_,-0.17692410000000128,51.50066459999999,916
2336_,-0.17721249999999997,51.50053459999999,916
7968_,-0.17742290000000152,51.50051959999999,916
9790_,-0.17726699999999998,51.50028239999999,916
2481_,-0.17812320000000137,51.50070539999999,916
7967_,-0.17779319999999976,51.500583199999994,916
11259_,-0.2369700000000007,51.475475099999976,2817
11260_,-0.23739530000000053,51.4753731,2817
2344_,-0.24015700000000115,51.472889099999996,2925
2347_,-0.2411284000000001,51.472655599999996,2925
2345_,-0.2405012000000013,51.471617299999984,2924
12535_,-0.24029809999999951,51.4714065,2924
2352_,-0.24043760000000047,51.47149319999999,2924
13551_,-0.24051950000000083,51.4713413,2924
2346_,-0.24051080000000175,51.47352059999999,2926
2348_,-0.24005100000000146,51.47363049999999,2926
8333_,-0.24120760000000008,51.47407469999999,2926
8335_,-0.24048620000000084,51.474239999999995,2926
2351_,-0.2420356,51.472344699999994,2980
2349_,-0.24245680000000008,51.47305569999998,2980
2350_,-0.2420888000000009,51.47243259999999,2980
2353_,-0.2414989000000012,51.48567709999999,2992
2354_,-0.2408624000000003,51.48491260000001,2936
2418_,-0.24075960000000143,51.48479019999999,2936
2420_,-0.23976780000000117,51.48479409999998,2936
2355_,-0.2350955000000024,51.48604479999998,2772
2356_,-0.23492500000000133,51.486037899999985,2772
2357_,-0.23559339999999931,51.4854195,2772
9789_,-0.23453850000000057,51.485423399999995,2772
2410_,-0.239807,51.485113899999995,2937
2359_,-0.23484320000000078,51.486708799999995,2773
2363_,-0.23480500000000074,51.48703859999999,2773
9723_,-0.23638099999999995,51.484487,2826
13470_,-0.236684200000001,51.484142699999985,2826
2407_,-0.23708950000000129,51.48483039999999,2826
2414_,-0.2376514000000016,51.48419109999998,2826
12335_,-0.23652930000000102,51.484318599999995,2826
2361_,-0.23786529999999947,51.4868509,2828
2364_,-0.23785069999999917,51.4871449,2828
2362_,-0.23367730000000128,51.48665299999999,2718
2368_,-0.23324490000000095,51.4868264,2718
2366_,-0.23409450000000026,51.487023099999995,2718
2365_,-0.23480519998986796,51.48724415000304,2774
2371_,-0.23632350000000002,51.48510569999999,2827
2405_,-0.23705610000000146,51.48514159999999,2827
2406_,-0.23786100000000085,51.485181,2827
2372_,-0.2371461000000007,51.48356889999999,2825
2373_,-0.2370530000000001,51.483689199999986,2825
2374_,-0.23723930000000074,51.48345229999998,2825
2375_,-0.23732660000000155,51.48362739999999,2825
13247_,-0.23754670000000058,51.483051299999985,2825
2412_,-0.2377765000000015,51.48376429999999,2825
13249_,-0.23728560000000123,51.482968099999994,2825
2376_,-0.2378893999999996,51.4825111,2879
2377_,-0.2388612000000003,51.48268149999999,2879
11645_,-0.23956420000000217,51.482798099999975,2879
11642_,-0.2390883,51.48223509999998,2879
11644_,-0.23867830000000093,51.48193909999999,2879
2378_,-0.23770519999999995,51.48284939999999,2824
13248_,-0.2372823000000018,51.48273549999999,2824
2379_,-0.23847390000000085,51.481191999999986,2878
2380_,-0.2389199000000007,51.4812678,2878
11638_,-0.23886609999999997,51.48158109999999,2878
11643_,-0.23886600000000172,51.48167349999999,2878
2381_,-0.23684220000000156,51.48091449999998,2823
2382_,-0.23946650000000103,51.47892589999999,2876
11637_,-0.23962089998759964,51.48138700001352,2933
13089_,-0.24036110000000213,51.48099289999998,2933
2428_,-0.2410572000000012,51.481631199999995,2933
2429_,-0.24070109999999953,51.481570699999985,2933
11641_,-0.23992044998389625,51.48143795001754,2933
11639_,-0.23973050000000046,51.481276099999995,2933
11640_,-0.2399041000000013,51.48130429999999,2933
13088_,-0.24056130000000103,51.481022899999985,2933
13090_,-0.24004759999999978,51.480945799999986,2933
2404_,-0.23579950000000105,51.48298389999999,2770
11646_,-0.23566420000000246,51.483140699999986,2770
11647_,-0.23523169999999952,51.48355209999999,2770
13598_,-0.23587390000000116,51.483823499999986,2770
2384_,-0.24075800000000122,51.479137699999995,2931
2397_,-0.24016520000000105,51.48056609999999,2932
2398_,-0.2405056000000006,51.48061999999999,2932
2399_,-0.2396473000000002,51.480250799999986,2932
2395_,-0.2415068000000004,51.479058399999985,2986
2394_,-0.24265569999999992,51.4790523,2986
12046_,-0.2414676000000004,51.477812799999995,2985
2393_,-0.24243510000000168,51.477678299999994,2985
2396_,-0.24181999999999926,51.47990289999999,2987
2401_,-0.24199790000000113,51.480505599999994,2987
2400_,-0.24205629999999964,51.48068529999998,2987
2402_,-0.24233270000000015,51.48147989999999,2988
2430_,-0.24138129999999997,51.481605699999996,2988
2424_,-0.24271990000000018,51.48237549999999,2989
2425_,-0.2422342000000007,51.48250409999998,2989
12112_,-0.23799210000000143,51.48028519999998,2877
2408_,-0.23788820000000074,51.48486969999999,2881
2416_,-0.2393657000000009,51.48416679999998,2881
2409_,-0.23885680000000026,51.4851894,2882
2411_,-0.2384672000000001,51.483839599999996,2880
2413_,-0.23907419999999965,51.48378109999999,2880
12827_,-0.23940440000000054,51.483173699999995,2880
2415_,-0.23982750000000153,51.48357279999999,2935
2417_,-0.2408446,51.483275099999986,2935
2426_,-0.24127130000000035,51.48313349999999,2935
2433_,-0.24073980000000114,51.48296599999999,2934
2432_,-0.2412737999999991,51.48242050000001,2934
2431_,-0.2411017000000006,51.4820275,2934
2419_,-0.24148729999999885,51.4845712,2991
2421_,-0.24225340000000037,51.48435569999999,2991
2422_,-0.24129150000000119,51.484265,2991
2423_,-0.24147810000000136,51.483329999999995,2990
2434_,-0.24174680000000118,51.48306459999999,2990
2427_,-0.24130839999999978,51.483023999999986,2990
13469_,-0.24281400000000197,51.48316319999998,2990
2435_,-0.24106340000000193,51.490177499999994,2941
2436_,-0.24074075001344403,51.4901041500035,2941
11693_,-0.2407824999999999,51.49032669999998,2941
11694_,-0.24009510000000073,51.490188499999995,2941
11695_,-0.24055000000000176,51.49009499999999,2941
11699_,-0.2406664000000002,51.490339099999986,2941
6901_,-0.24171020000000054,51.48993439999999,2996
6899_,-0.24188059999999897,51.4900259,2996
6900_,-0.24192570000000183,51.490112999999994,2996
7886_,-0.24204140000000138,51.49034309999999,2996
8311_,-0.2415385000000006,51.49019019999999,2996
11322_,-0.24170730000000043,51.48983049999999,2996
7889_,-0.24129670000000075,51.49017219999999,2996
2440_,-0.23313120000000015,51.49036499999999,2721
11145_,-0.2332321000000017,51.49053899999999,2722
3978_,-0.23373989998678177,51.4913053000011,2722
2980_,-0.2313115000000002,51.48964489999998,2666
8317_,-0.2314441000000015,51.49031139999999,2666
2441_,-0.22910427804529285,51.48900552181392,2555
2442_,-0.22879240000000092,51.48883259999998,2555
2978_,-0.22933840000000139,51.48908219999999,2555
13229_,-0.2288733000000005,51.4891433,2555
2443_,-0.22855335000097288,51.48886315000025,2555
2446_,-0.22834400000000094,51.488987299999984,2555
2444_,-0.22791140000000135,51.48922209999999,2555
2979_,-0.2291712999999996,51.48930479999999,2555
11201_,-0.22926130000000006,51.48921479999999,2555
9658_,-0.22934020000000088,51.4892421,2555
11146_,-0.2293583499984396,51.48911835000094,2610
8320_,-0.22949990000000067,51.48931949999999,2610
10706_,-0.22961200000000126,51.48920919999998,2610
8323_,-0.2294807999975089,51.48922380000164,2610
2445_,-0.22760620000000073,51.48936509999999,2501
9660_,-0.22726770000000052,51.48950349999999,2501
2695_,-0.22703216520330258,51.48960176071257,2501
2703_,-0.2274272170974174,51.49028913403454,2501
2700_,-0.2263383500190487,51.48987725000857,2501
2701_,-0.2260693000000009,51.49000229999999,2501
2702_,-0.2264012000000006,51.489961799999996,2501
9662_,-0.2259619000000007,51.48942929999998,2501
2452_,-0.22683680000000095,51.48683229999999,2498
2453_,-0.22634499999999977,51.48613209999999,2497
2454_,-0.22587770000000043,51.485537199999996,2442
9672_,-0.22561730000000077,51.48588859999999,2442
9673_,-0.22496190000350588,51.4843435500024,2441
2666_,-0.22440530000000042,51.48446859999999,2441
11728_,-0.22490910000000053,51.484359999999995,2441
2456_,-0.2240335000000022,51.482443399999994,2384
2458_,-0.2238397000000013,51.4821169,2384
2459_,-0.22332890000000014,51.4825762,2384
2588_,-0.22365450000000048,51.48207729999999,2384
2461_,-0.2230117000000002,51.48190739999999,2384
2457_,-0.2244090000000016,51.4833808,2440
2668_,-0.22468309999999989,51.4838619,2440
2460_,-0.22371464999673868,51.48350655000026,2385
2659_,-0.2229480000000011,51.48375999999998,2385
2665_,-0.2240740000000009,51.484005099999976,2385
2462_,-0.22346989999999947,51.4818155,2383
2463_,-0.22287150000000117,51.481628199999996,2383
2585_,-0.22341459999999996,51.48172549999999,2383
2586_,-0.22357469999999952,51.4818948,2383
2653_,-0.2227270000000015,51.48120249999999,2383
2661_,-0.22328000000000064,51.4814978,2383
2589_,-0.2236170000000001,51.4816776,2383
2587_,-0.2239888000000011,51.481595799999994,2383
2591_,-0.22359490000000112,51.48154939999999,2383
2662_,-0.2231231000000007,51.481112399999994,2383
2663_,-0.22359040000000044,51.48100179999998,2383
2656_,-0.22235340000000103,51.48178699999999,2328
2654_,-0.2218961000000003,51.48112209999999,2328
2658_,-0.22223699999999863,51.4818846,2328
2464_,-0.2229398000000008,51.47583299999998,2378
2465_,-0.2228229,51.475574399999985,2378
2466_,-0.22342829999999975,51.477140199999994,2379
2975_,-0.22284370000000026,51.477215199999996,2379
2723_,-0.22289970000000142,51.47674299999999,2379
8336_,-0.2228758000000002,51.47663889999998,2379
8337_,-0.2231564000000015,51.476672399999984,2379
2972_,-0.2229885000000014,51.47752609999998,2379
2973_,-0.22291520000000148,51.47732189999999,2379
2974_,-0.22306800000000007,51.477303799999994,2379
13330_,-0.2229615000000024,51.477635499999984,2379
2467_,-0.22146100000000074,51.476234799999986,2323
2469_,-0.22129070000000173,51.4759302,2323
2628_,-0.22161380000000014,51.4765227,2323
2468_,-0.22141630000000045,51.476141599999984,2323
2624_,-0.22164270000000047,51.4765768,2323
2592_,-0.2226146000000014,51.475176699999984,2377
13325_,-0.22357419999999992,51.47773089999998,2380
2623_,-0.2232106,51.4782118,2380
2626_,-0.22312665194939532,51.47867913525028,2380
2625_,-0.22311950000000136,51.47784549999999,2380
2627_,-0.22363800000000045,51.47813339999999,2380
13326_,-0.22323744999935818,51.47777460000001,2380
13331_,-0.22300230000000063,51.47776989999999,2380
13327_,-0.22277970000000005,51.47803229999999,2380
13328_,-0.2227219000000014,51.47784809999999,2380
13329_,-0.22267570000000111,51.47772909999999,2380
2471_,-0.22089470000000078,51.47534769999999,2322
2606_,-0.2191533499921702,51.47333985000127,2265
12446_,-0.21931520000000085,51.47331169999999,2265
11334_,-0.22145180000000086,51.47352989999999,2321
11332_,-0.22151320000000088,51.473945799999996,2321
11333_,-0.2214463000000018,51.47385949999999,2321
2483_,-0.17847170000000057,51.50278479999999,973
6745_,-0.17843570000000175,51.50260859999998,973
6746_,-0.1789656764973331,51.502904055371175,973
8575_,-0.17839150000000023,51.50236209999999,973
2489_,-0.1750818000000008,51.50325439999999,864
8107_,-0.17593210000000173,51.50342089999999,864
6548_,-0.1748354000000008,51.5036607,864
2493_,-0.18136820000000176,51.50472469999998,1030
2494_,-0.18240309999999973,51.50525029999999,1085
2495_,-0.18114780000000041,51.504027499999985,1029
2497_,-0.18189580000000166,51.506375099999985,1087
2498_,-0.18470494999829398,51.50536320000019,1141
2502_,-0.1849053000000012,51.50583509999999,1141
2501_,-0.1847738000000005,51.5062042,1141
7915_,-0.18090599999999976,51.5028862,1028
6743_,-0.18079230000000215,51.50281319999999,1028
6669_,-0.18080678482250503,51.50261296321739,1028
8572_,-0.18088850000000134,51.502368899999986,1028
7913_,-0.18249220000000083,51.50368459999999,1084
2506_,-0.17566920000000014,51.507593499999984,868
2507_,-0.1756209999999999,51.507920600000006,868
2508_,-0.17564069999999954,51.50707119999999,867
2509_,-0.17584650000039656,51.50862515000139,869
2510_,-0.17437930000000051,51.50649020000001,812
6679_,-0.1753895999999996,51.505673599999994,866
2512_,-0.17123490000000016,51.50512419999999,700
2517_,-0.17024170000000055,51.50487609999999,700
8037_,-0.17114980000000019,51.50444629999999,700
2515_,-0.1693509000000009,51.50470019999999,645
2516_,-0.1673569000000004,51.504486899999996,590
7196_,-0.16301910000000033,51.50402679999999,479
7922_,-0.1630577999999996,51.5037165,479
7230_,-0.16304480000000104,51.50356519999999,479
7224_,-0.1630253000000003,51.503321899999996,479
7215_,-0.1638120000000008,51.503586699999985,479
7229_,-0.16379230000000033,51.50334059999999,479
7918_,-0.16989050000000055,51.50390339999999,699
7200_,-0.16990950000000013,51.50377229999998,699
7214_,-0.16990219999999998,51.50350269999999,699
7221_,-0.16680679999999976,51.50245859999998,588
7211_,-0.16824350000000088,51.50346309999999,644
7212_,-0.16822690000000062,51.50373059999999,644
7216_,-0.16821620000000037,51.5038584,644
7920_,-0.16925105000045743,51.50387045000002,644
13044_,-0.16804619999999967,51.5041994,644
7919_,-0.16923630000000076,51.50412109999998,644
8801_,-0.15568400000000096,51.50327499999998,204
8802_,-0.15435180000000115,51.50327109999999,204
6875_,-0.15576237000801563,51.503676208277284,204
6873_,-0.1542677999999994,51.5041805,204
7343_,-0.15427740000000023,51.50373629999999,204
6874_,-0.15578147817290602,51.50381481956401,204
7346_,-0.15441789999999916,51.503950799999984,204
7345_,-0.15517535501803756,51.503787198239806,204
7347_,-0.1555490000000011,51.50375089999999,204
7340_,-0.15466741895578479,51.50362165990578,204
8804_,-0.1557060000000009,51.503430099999996,204
7341_,-0.15452045178263116,51.503799794247136,204
7342_,-0.15482254999422201,51.503851000008076,204
7344_,-0.1549651000000005,51.50368799999999,204
10452_,-0.1550169000000001,51.503876399999996,204
8825_,-0.16061159999512112,51.50254280000025,368
7223_,-0.16074394999565061,51.50275135000076,368
8813_,-0.16011890000000076,51.50278569999998,368
7289_,-0.15266730000000073,51.50363949999999,149
2526_,-0.1525374000020143,51.50393035000015,149
6552_,-0.15274860000000165,51.50395569999999,149
6549_,-0.15310970000000043,51.504027199999996,149
6550_,-0.1535266000000011,51.50408239999999,149
6551_,-0.15338220000000008,51.50338649999999,149
8810_,-0.15405110000000083,51.503404499999995,149
11620_,-0.15391119999419087,51.503265650000294,149
7291_,-0.15259410000000023,51.50322489999999,149
8809_,-0.1539695000000016,51.50353909999998,149
9511_,-0.15267150002289515,51.50322126667907,149
13386_,-0.15336840000000126,51.50317419999999,149
2531_,-0.15671570000000093,51.50398529999999,259
2532_,-0.1568292999999995,51.50391,259
2533_,-0.15625194751911653,51.503815536662,259
2534_,-0.15719489999999978,51.50410680000001,259
8805_,-0.1570166000000013,51.50378569999999,259
10454_,-0.15659100000000079,51.503770099999976,259
7198_,-0.15607470000000012,51.50381269999999,259
8812_,-0.156381700000001,51.50372629999998,259
8807_,-0.15729560000000203,51.50387379999999,259
2536_,-0.15728700000000118,51.5035888,259
2537_,-0.15714460000000094,51.5036975,259
8806_,-0.1566857000000008,51.50367719999999,259
10453_,-0.15681249999999955,51.50358089999999,259
2535_,-0.15605940000000132,51.50450179999999,260
7231_,-0.1570374000000012,51.504676299999986,260
6871_,-0.15718540000000117,51.50486449999999,260
8789_,-0.15722609999999995,51.504713499999994,260
10903_,-0.15713750000000085,51.5044809,260
8790_,-0.15729699999999977,51.50450789999999,260
2539_,-0.1591700000000001,51.504701399999995,315
2541_,-0.1593537999999992,51.505126700000005,315
2538_,-0.1588643000000011,51.50360959999999,314
8808_,-0.15866450000000112,51.503474199999985,314
8803_,-0.15850160000000132,51.5033097,314
2543_,-0.15941690000000086,51.50503429999999,370
2540_,-0.15959977580508267,51.50525099217246,370
2542_,-0.16300459471501608,51.50596951917353,481
5943_,-0.15930289999999975,51.5062541,316
6869_,-0.16335709999999937,51.50750179999999,483
6866_,-0.16402500000000095,51.50793819999999,483
5944_,-0.15812070000000067,51.50643259999998,317
5932_,-0.15768190000000112,51.50686249999999,317
6868_,-0.1606273999835089,51.50779100000201,373
5942_,-0.15963200000000002,51.5079246,373
7264_,-0.1608343000000021,51.50824629999999,373
7263_,-0.16086780000000098,51.508334999999995,373
2553_,-0.16488518587530243,51.50608457286761,536
2552_,-0.16583558891167166,51.506027728724874,536
7265_,-0.16443330000000156,51.5069411,482
2544_,-0.1604427,51.50376829999999,369
2545_,-0.16051519999999964,51.5036474,369
2546_,-0.1606595000000004,51.50379039999999,369
7197_,-0.16088360000000212,51.50351839999998,369
7219_,-0.16077250000000112,51.503325999999994,369
2554_,-0.16917149999999945,51.50603009999999,646
2556_,-0.16933084999854411,51.50612845000087,646
2555_,-0.1694681000000004,51.5060571,646
7266_,-0.16496060000000076,51.50676559999999,537
7269_,-0.16543440000000195,51.50671569999999,537
7267_,-0.1650271000000677,51.507256850000005,537
7268_,-0.1649879000000005,51.50692969999999,537
10902_,-0.16537060000000103,51.50728149999998,537
10901_,-0.16521720000000062,51.50692179999999,537
2557_,-0.1712007999999995,51.50627329999999,701
2559_,-0.16988710000000007,51.50625709999999,701
2558_,-0.17110240000042407,51.506450550000025,702
7194_,-0.16968775000001865,51.506378400001836,702
8793_,-0.17124150000000146,51.506527099999985,702
7195_,-0.16989900000000155,51.506377999999984,702
10744_,-0.1710693999999998,51.5065768,702
5945_,-0.17009997238355617,51.50737260110084,702
7283_,-0.1702926000000012,51.507165799999996,702
10742_,-0.1703965000000015,51.507360399999996,702
10746_,-0.17045329999999978,51.507252799999996,702
10747_,-0.170474500000001,51.50697309999998,702
10743_,-0.1712273000015192,51.50668145000777,702
8796_,-0.17061429999514277,51.507102250002696,702
10741_,-0.17082850000000166,51.5071187,702
10905_,-0.1707212000000005,51.5068149,702
2564_,-0.17255850000000073,51.50786929999999,758
8794_,-0.17170370000000026,51.507539699999995,758
8795_,-0.171485559694781,51.507485080416174,758
7534_,-0.1714538999999998,51.50783579999999,758
2563_,-0.17318020000000123,51.5081022,813
2565_,-0.17383740000000178,51.50863459999999,814
2566_,-0.17351709999999926,51.508710799999996,814
8800_,-0.17307240000000007,51.50875629999999,814
2569_,-0.17421630000000046,51.50948249999999,814
7536_,-0.1739046000000008,51.509516699999985,814
7533_,-0.1731896000000004,51.50903069999999,814
2567_,-0.1748366999999999,51.50968449999999,870
2568_,-0.1749421999999996,51.510058199999996,870
2570_,-0.17498389999999997,51.51032339999999,870
8650_,-0.17514719999999873,51.510577399999995,870
8652_,-0.1758266999999999,51.51051119999999,870
8648_,-0.17548579617597138,51.510544275830526,870
8651_,-0.17541260000000228,51.510220399999994,870
7537_,-0.17443289999999959,51.50979819999999,815
2572_,-0.1746356999999991,51.51019250000001,815
7538_,-0.17432049999999907,51.51012369999999,815
7530_,-0.173392200000001,51.509640499999996,815
2575_,-0.17457470000000042,51.511407099999985,816
7190_,-0.1741796,51.51150049999998,816
7193_,-0.1741241,51.51131539999999,816
7189_,-0.17403360000000037,51.511539599999985,816
7527_,-0.17345180001166544,51.51091520000341,816
8798_,-0.1739352999999998,51.510729699999985,816
2576_,-0.21577430000000075,51.50396889999999,2184
14117_,-0.216074800000001,51.5036117,2184
14118_,-0.21591100000000105,51.503878599999986,2184
3119_,-0.21720929999999947,51.5038749,2184
13910_,-0.21589740000000113,51.50421399999998,2184
2579_,-0.1997686244829617,51.4948120590927,1626
10871_,-0.19951840000000215,51.494857399999994,1626
10872_,-0.19866900000000132,51.49515369999999,1626
10397_,-0.2014785000000012,51.495063099999996,1681
12781_,-0.20153710000000097,51.494713699999984,1681
6655_,-0.20104940000000074,51.4962208,1682
10396_,-0.2017230000000003,51.4959545,1682
6652_,-0.2013300999999991,51.496510599999986,1682
11900_,-0.1978915000000003,51.4946837,1571
4568_,-0.1982896000095924,51.49528595000557,1571
4569_,-0.19780420000000068,51.495455299999996,1571
2590_,-0.22378670000000128,51.479822899999995,2382
2648_,-0.2233634000000018,51.47990179999999,2382
2649_,-0.22285239999657666,51.479986200000326,2382
2650_,-0.22333900000000095,51.47981219999999,2382
13333_,-0.22292880000000062,51.4801317,2382
2652_,-0.22270379999654627,51.480021800000245,2382
11721_,-0.22377610000000048,51.47970629999998,2381
2615_,-0.222621103321441,51.47924897339971,2381
2622_,-0.22256200000236784,51.47871840000472,2381
11039_,-0.22270070000201425,51.479387900005584,2381
13332_,-0.22319080000000052,51.47910459999999,2381
14110_,-0.2226516000039946,51.47953685000724,2381
11722_,-0.22373220000000127,51.4791157,2381
