id,latitude,longitude,code
6893_,-0.2250522999999999,51.519630499999984,2474
535_,-0.22528639999999903,51.5201357,2474
8405_,-0.22441910000000084,51.52004339999999,2474
6891_,-0.22446040000000025,51.51939120000001,2474
8406_,-0.22484940000000017,51.52011079999999,2474
536_,-0.21882620000000072,51.519188499999984,2254
9150_,-0.2181977999999999,51.51936839999999,2254
5713_,-0.21751580000000076,51.51936539999999,2254
537_,-0.2184771000000021,51.518566599999986,2253
539_,-0.21800130000000018,51.519049499999994,2253
4703_,-0.21834440000000052,51.51833009999999,2253
6561_,-0.21748619999999919,51.518967800000006,2253
538_,-0.21940240000000022,51.5201205,2309
540_,-0.2214023999999994,51.5195744,2364
4698_,-0.2212882000000018,51.51937419999998,2364
9154_,-0.22211040000000112,51.5191938,2364
4696_,-0.22378870000000084,51.51994809999999,2419
4697_,-0.2240647999953455,51.52001430000019,2419
9153_,-0.22294560000000058,51.51924,2419
544_,-0.21761350000000032,51.51439409999999,2249
545_,-0.21762230000000124,51.51427679999999,2249
546_,-0.21839850000000038,51.514486199999986,2249
6183_,-0.21894400000000008,51.5139412,2249
6184_,-0.21904360000000173,51.514721599999994,2249
6185_,-0.21814750000000024,51.51397589999999,2249
547_,-0.21756330000000013,51.51506929999998,2250
6178_,-0.21823724999544475,51.51513240000295,2250
6176_,-0.2183131000000013,51.51523479999998,2250
6177_,-0.2188153000000004,51.5152359,2250
6179_,-0.21799469999999968,51.5153809,2250
6186_,-0.21876379999999915,51.5149112,2250
9156_,-0.2181959999999996,51.51489449999999,2250
6188_,-0.21896719999999964,51.514898499999994,2250
6207_,-0.21681190000000117,51.51410359999999,2194
9157_,-0.21593480000000007,51.51475239999999,2194
9158_,-0.2172092000000016,51.51380099999999,2194
551_,-0.21766060000000073,51.51376099999999,2248
6180_,-0.21891040000000056,51.513704699999984,2248
8731_,-0.21790900000000224,51.51356029999998,2248
6634_,-0.21730060000000057,51.51503579999999,2195
6218_,-0.2161266000000002,51.515641599999995,2195
6217_,-0.21625549999999916,51.515681699999995,2195
6637_,-0.21693090000000137,51.51549029999999,2195
6636_,-0.21696079999999968,51.51498899999999,2195
6635_,-0.21729049999999978,51.515243699999985,2195
9159_,-0.2168699000000011,51.51515189999999,2195
548_,-0.21777919999999998,51.51234629999999,2247
550_,-0.21762500000000085,51.512021799999985,2247
6203_,-0.2184554000000005,51.511898099999996,2247
6205_,-0.21897689999999992,51.5125122,2247
9168_,-0.21855080000000096,51.512662199999994,2247
549_,-0.21606739999999902,51.51219619999999,2192
6208_,-0.21641310000000075,51.51178989999998,2192
6638_,-0.21704910000000127,51.511690899999984,2192
6639_,-0.21603020000000053,51.511894899999994,2192
6159_,-0.21547660000000196,51.51231279999998,2137
6160_,-0.21522160000000154,51.51239889999999,2137
6202_,-0.2178897999999998,51.511554299999986,2246
582_,-0.21784470000000014,51.51118749999999,2246
6640_,-0.21850549998171623,51.511121550004475,2246
6767_,-0.2190882000000006,51.5115941,2246
558_,-0.21673750000000022,51.51085109999999,2191
6165_,-0.21634169999999975,51.5109574,2191
6164_,-0.2159048000000003,51.5110736,2191
6683_,-0.21605910000000006,51.5106716,2191
552_,-0.2357317000000006,51.516115499999984,2801
553_,-0.23548580000000022,51.516140699999994,2801
555_,-0.23576490000000075,51.5162394,2801
8687_,-0.23525430000000047,51.51616389999999,2801
8510_,-0.23552480000000056,51.51626459999999,2801
8526_,-0.23544740000000128,51.516904699999984,2801
554_,-0.23682080000000147,51.51600819999999,2856
4162_,-0.23764580000000027,51.515932199999995,2856
4163_,-0.237681100000001,51.51604419999999,2856
6562_,-0.23771960000000017,51.51617219999998,2856
9752_,-0.2367524,51.515765699999996,2855
9751_,-0.23771639999999977,51.515773599999996,2855
9753_,-0.2362653000000004,51.515812999999994,2855
9754_,-0.23727049999999975,51.515714599999995,2855
556_,-0.2163101000000014,51.51024659999999,2190
557_,-0.21693760000000128,51.51007479999999,2190
580_,-0.2171335000000016,51.5096134,2190
581_,-0.21718770000000048,51.510409999999986,2190
6680_,-0.21588309999729166,51.51019100000438,2190
559_,-0.2158498000000003,51.50915109999998,2189
6686_,-0.21631140000000207,51.509168999999986,2189
9451_,-0.21632629999999992,51.508700099999984,2189
6670_,-0.2161748000000016,51.50912599999999,2189
6687_,-0.2166943000000007,51.50909609999999,2189
5909_,-0.21565260000000053,51.5086366,2134
